nominal_pred,guardian_pred,nominal_conf,guardian_conf,nominal_anom_prob,guardian_anom_prob,prob_diff_anomaly,detected,reason
0,0,0.697425901889801,0.8318876624107361,0.302574098110199,0.1681123524904251,-0.13446174561977386,False,none
0,0,0.8428800106048584,0.792823076248169,0.1571199595928192,0.20717692375183105,0.05005696415901184,False,none
0,0,0.7295098900794983,0.854995846748352,0.2704901397228241,0.14500410854816437,-0.12548603117465973,False,none
0,0,0.5435331463813782,0.835483193397522,0.45646682381629944,0.16451682150363922,-0.291949987411499,False,none
0,0,0.5086764693260193,0.711764931678772,0.4913235306739807,0.2882351279258728,-0.2030884027481079,False,none
0,0,0.8178202509880066,0.7914199233055115,0.18217980861663818,0.20858003199100494,0.02640022337436676,False,none
1,0,0.5681601762771606,0.7802494168281555,0.5681601762771606,0.21975059807300568,-0.34840959310531616,True,disagreement
1,0,0.5622898936271667,0.7491267323493958,0.5622898936271667,0.25087329745292664,-0.3114165961742401,True,disagreement
0,0,0.5099653005599976,0.7124495506286621,0.4900347590446472,0.2875504791736603,-0.20248427987098694,False,none
1,0,0.5005636811256409,0.7095640301704407,0.5005636811256409,0.29043591022491455,-0.21012777090072632,True,disagreement
1,0,0.5556965470314026,0.7442367672920227,0.5556965470314026,0.2557632625102997,-0.2999332845211029,True,disagreement
0,0,0.6580421924591064,0.7945880889892578,0.34195780754089355,0.20541194081306458,-0.13654586672782898,False,none
0,0,0.5591519474983215,0.8304829001426697,0.4408480226993561,0.16951707005500793,-0.27133095264434814,False,none
0,0,0.5043924450874329,0.7101889252662659,0.49560755491256714,0.2898111343383789,-0.20579642057418823,False,none
0,0,0.556364893913269,0.772682785987854,0.44363510608673096,0.22731724381446838,-0.21631786227226257,False,none
0,0,0.5071900486946106,0.7117969393730164,0.4928099513053894,0.2882031202316284,-0.204606831073761,False,none
1,0,0.5567668676376343,0.7169210314750671,0.5567668676376343,0.2830789387226105,-0.2736879289150238,True,disagreement
1,0,0.53818678855896,0.7216193079948425,0.53818678855896,0.27838072180747986,-0.2598060667514801,True,disagreement
1,0,0.5213652849197388,0.7507187128067017,0.5213652849197388,0.24928128719329834,-0.27208399772644043,True,disagreement
1,0,0.5201149582862854,0.7687612175941467,0.5201149582862854,0.23123876750469208,-0.28887617588043213,True,disagreement
1,0,0.5372652411460876,0.7304455637931824,0.5372652411460876,0.26955437660217285,-0.2677108645439148,True,disagreement
1,0,0.5379819869995117,0.7440674304962158,0.5379819869995117,0.25593259930610657,-0.28204938769340515,True,disagreement
1,0,0.5300799608230591,0.8695475459098816,0.5300799608230591,0.1304524689912796,-0.3996275067329407,True,disagreement
1,0,0.5970740914344788,0.7736107707023621,0.5970740914344788,0.22638922929763794,-0.3706848621368408,True,disagreement
1,0,0.6316618323326111,0.7682947516441345,0.6316618323326111,0.23170524835586548,-0.3999565839767456,True,disagreement
0,0,0.6017586588859558,0.7824978232383728,0.3982413113117218,0.21750225126743317,-0.18073906004428864,False,none
0,0,0.7019664645195007,0.8387389183044434,0.29803353548049927,0.16126108169555664,-0.13677245378494263,False,none
0,0,0.7148770689964294,0.8412908911705017,0.28512293100357056,0.1587091088294983,-0.12641382217407227,False,none
1,0,0.5551249384880066,0.7597939968109131,0.5551249384880066,0.2402060478925705,-0.3149188756942749,True,disagreement
0,0,0.6077234148979187,0.7549994587898254,0.3922766149044037,0.24500055611133575,-0.14727605879306793,False,none
0,0,0.8238236904144287,0.8125130534172058,0.1761762946844101,0.187486931681633,0.0113106369972229,False,none
1,0,0.5415076017379761,0.7512674927711487,0.5415076017379761,0.24873249232769012,-0.29277509450912476,True,disagreement
1,0,0.5381061434745789,0.7293053269386292,0.5381061434745789,0.2706946134567261,-0.2674115300178528,True,disagreement
1,0,0.5202136039733887,0.7489943504333496,0.5202136039733887,0.251005619764328,-0.26920798420906067,True,disagreement
1,0,0.5256867408752441,0.7504630088806152,0.5256867408752441,0.24953703582286835,-0.2761496901512146,True,disagreement
0,0,0.7250690460205078,0.8391478657722473,0.27493101358413696,0.16085216403007507,-0.11407884955406189,False,none
0,0,0.5036071538925171,0.7097814679145813,0.4963928163051605,0.2902185618877411,-0.20617425441741943,False,none
1,0,0.5304975509643555,0.731005847454071,0.5304975509643555,0.26899418234825134,-0.2615033686161041,True,disagreement
0,0,0.5019716024398804,0.7088293433189392,0.49802833795547485,0.29117071628570557,-0.2068576216697693,False,none
1,0,0.5638638138771057,0.780988335609436,0.5638638138771057,0.21901170909404755,-0.344852089881897,True,disagreement
1,0,0.5233618021011353,0.744739830493927,0.5233618021011353,0.2552601099014282,-0.26810169219970703,True,disagreement
0,0,0.5107226967811584,0.7122508883476257,0.48927733302116394,0.28774914145469666,-0.20152819156646729,False,none
1,0,0.5341405272483826,0.7420278787612915,0.5341405272483826,0.2579721212387085,-0.2761684060096741,True,disagreement
0,0,0.5316123962402344,0.8187417984008789,0.4683876037597656,0.18125824630260468,-0.28712934255599976,False,none
1,0,0.5335738062858582,0.8496882319450378,0.5335738062858582,0.15031176805496216,-0.383262038230896,True,disagreement
1,0,0.5019194483757019,0.814064085483551,0.5019194483757019,0.1859358698129654,-0.3159835934638977,True,disagreement
0,0,0.614221453666687,0.8168914318084717,0.3857784867286682,0.18310858309268951,-0.2026699036359787,False,none
1,0,0.5306228399276733,0.7319487929344177,0.5306228399276733,0.2680512070655823,-0.26257163286209106,True,disagreement
0,0,0.5076619982719421,0.7126607894897461,0.49233803153038025,0.2873392701148987,-0.20499876141548157,False,none
0,0,0.5077654719352722,0.7097128033638,0.4922344982624054,0.29028716683387756,-0.20194733142852783,False,none
1,0,0.6105073690414429,0.7378978133201599,0.6105073690414429,0.26210224628448486,-0.348405122756958,True,disagreement
1,0,0.5171197652816772,0.8190891146659851,0.5171197652816772,0.18091091513633728,-0.33620885014533997,True,disagreement
1,0,0.5335870385169983,0.7530376315116882,0.5335870385169983,0.24696235358715057,-0.2866246700286865,True,disagreement
1,0,0.5299652814865112,0.7333007454872131,0.5299652814865112,0.2666992247104645,-0.26326605677604675,True,disagreement
0,0,0.5027168989181519,0.7374657988548279,0.49728310108184814,0.26253417134284973,-0.2347489297389984,False,none
0,0,0.5037208795547485,0.7081978917121887,0.4962790608406067,0.29180213809013367,-0.20447692275047302,False,none
1,0,0.5281737446784973,0.792250394821167,0.5281737446784973,0.207749605178833,-0.3204241394996643,True,disagreement
1,0,0.5077913403511047,0.811042308807373,0.5077913403511047,0.18895770609378815,-0.3188336491584778,True,disagreement
1,0,0.5741809606552124,0.7680848240852356,0.5741809606552124,0.2319151908159256,-0.342265784740448,True,disagreement
0,0,0.5491634011268616,0.6775646805763245,0.4508365988731384,0.32243531942367554,-0.1284012794494629,False,none
1,0,0.5519759654998779,0.7239217162132263,0.5519759654998779,0.2760782837867737,-0.27589768171310425,True,disagreement
0,0,0.6718083024024963,0.8452244997024536,0.32819169759750366,0.15477555990219116,-0.1734161376953125,False,none
0,0,0.5112918019294739,0.7106669545173645,0.4887082278728485,0.2893330454826355,-0.199375182390213,False,none
0,0,0.5136335492134094,0.711646318435669,0.48636648058891296,0.28835365176200867,-0.1980128288269043,False,none
1,0,0.5902212262153625,0.7817851901054382,0.5902212262153625,0.21821488440036774,-0.372006356716156,True,disagreement
1,0,0.5504019856452942,0.7490202188491821,0.5504019856452942,0.25097978115081787,-0.2994222044944763,True,disagreement
1,0,0.5513299107551575,0.7391044497489929,0.5513299107551575,0.2608955502510071,-0.2904343605041504,True,disagreement
1,0,0.5628252625465393,0.7886743545532227,0.5628252625465393,0.21132561564445496,-0.35149964690208435,True,disagreement
0,0,0.5035169720649719,0.7103992700576782,0.4964829683303833,0.289600670337677,-0.2068822979927063,False,none
0,0,0.5810297131538391,0.8088908791542053,0.4189702868461609,0.19110910594463348,-0.2278611809015274,False,none
0,0,0.5011820197105408,0.7098351120948792,0.4988180100917816,0.2901648283004761,-0.20865318179130554,False,none
1,0,0.5596046447753906,0.7433691620826721,0.5596046447753906,0.2566308379173279,-0.30297380685806274,True,disagreement
0,0,0.5057669281959534,0.7101050019264221,0.49423307180404663,0.28989502787590027,-0.20433804392814636,False,none
0,0,0.6061594486236572,0.811597466468811,0.39384058117866516,0.18840251863002777,-0.2054380625486374,False,none
1,0,0.5704869031906128,0.7401342988014221,0.5704869031906128,0.25986573100090027,-0.3106211721897125,True,disagreement
1,0,0.5402423143386841,0.7312108278274536,0.5402423143386841,0.2687891721725464,-0.2714531421661377,True,disagreement
1,0,0.5655795931816101,0.7226182818412781,0.5655795931816101,0.2773817777633667,-0.2881978154182434,True,disagreement
1,0,0.521251380443573,0.7604788541793823,0.521251380443573,0.23952114582061768,-0.2817302346229553,True,disagreement
0,0,0.5677064061164856,0.807712733745575,0.432293564081192,0.19228723645210266,-0.24000632762908936,False,none
0,0,0.6543649435043335,0.8346888422966003,0.34563499689102173,0.16531112790107727,-0.18032386898994446,False,none
0,0,0.5563297867774963,0.7693431377410889,0.4436701834201813,0.23065689206123352,-0.21301329135894775,False,none
0,0,0.5683789253234863,0.8095133304595947,0.43162110447883606,0.19048666954040527,-0.2411344349384308,False,none
0,0,0.5046065449714661,0.7093464732170105,0.49539345502853394,0.2906534671783447,-0.2047399878501892,False,none
0,0,0.6513745784759521,0.8281956911087036,0.34862539172172546,0.1718042939901352,-0.17682109773159027,False,none
