nominal_pred,guardian_pred,nominal_conf,guardian_conf,nominal_anom_prob,guardian_anom_prob,prob_diff_anomaly,detected,reason
0,0,0.9480403661727905,0.9396631717681885,0.05195960775017738,0.060336802154779434,0.00837719440460205,False,none
0,0,0.9340067505836487,0.705696702003479,0.06599324196577072,0.2943033277988434,0.22831007838249207,False,none
0,0,0.9945885539054871,0.9531717896461487,0.005411425139755011,0.04682823643088341,0.04141681268811226,False,none
1,0,1.0,0.990522563457489,1.0,0.009477452374994755,-0.990522563457489,True,disagreement
0,0,0.9049257040023804,0.8221324682235718,0.09507430344820023,0.17786751687526703,0.0827932134270668,False,none
0,0,0.9275568723678589,0.8244622945785522,0.07244312018156052,0.17553767561912537,0.10309455543756485,False,none
0,0,0.9484567642211914,0.9376512765884399,0.05154325067996979,0.06234871968626976,0.010805469006299973,False,none
0,0,0.7160207629203796,0.713363766670227,0.283979207277298,0.28663626313209534,0.0026570558547973633,False,none
0,0,0.9000928997993469,0.8318929672241211,0.09990709275007248,0.1681070327758789,0.06819994002580643,False,none
0,0,0.8932263851165771,0.8208327293395996,0.10677363723516464,0.17916728556156158,0.07239364832639694,False,none
1,1,0.9929913282394409,0.8550138473510742,0.9929913282394409,0.8550138473510742,-0.1379774808883667,False,none
0,0,0.9402167201042175,0.9341679215431213,0.059783291071653366,0.06583208590745926,0.006048794835805893,False,none
0,0,0.9786936044692993,0.914220929145813,0.02130640484392643,0.08577906340360641,0.06447266042232513,False,none
0,0,0.8939633369445801,0.8197842240333557,0.10603664815425873,0.1802157759666443,0.07417912781238556,False,none
0,0,0.9395509958267212,0.9007143974304199,0.06044898182153702,0.09928558766841888,0.038836605846881866,False,none
0,0,0.9008243083953857,0.8373858332633972,0.09917568415403366,0.1626141518354416,0.06343846768140793,False,none
0,0,0.900387704372406,0.844866156578064,0.0996122658252716,0.15513387322425842,0.055521607398986816,False,none
0,0,0.9114193916320801,0.8478575348854065,0.08858060091733932,0.15214243531227112,0.0635618343949318,False,none
0,0,0.9957326650619507,0.8857272863388062,0.004267359618097544,0.11427273601293564,0.11000537872314453,False,none
0,0,0.9314109086990356,0.8359532952308655,0.06858912110328674,0.16404671967029572,0.09545759856700897,False,none
