nominal_pred,guardian_pred,nominal_conf,guardian_conf,nominal_anom_prob,guardian_anom_prob,prob_diff_anomaly,detected,reason
1,0,0.9819982647895813,0.5080102682113647,0.9819982647895813,0.49198979139328003,-0.49000847339630127,True,disagreement
1,0,0.8770813941955566,0.5120667815208435,0.8770813941955566,0.4879332184791565,-0.38914817571640015,True,disagreement
1,0,0.9278848767280579,0.5087981224060059,0.9278848767280579,0.49120184779167175,-0.4366830289363861,True,disagreement
1,0,0.9765382409095764,0.5183134078979492,0.9765382409095764,0.481686532497406,-0.4948517084121704,True,disagreement
1,0,0.9900828003883362,0.5047393441200256,0.9900828003883362,0.49526071548461914,-0.49482208490371704,True,disagreement
1,0,0.9342426657676697,0.5113154649734497,0.9342426657676697,0.4886844754219055,-0.44555819034576416,True,disagreement
1,1,0.9955177903175354,0.5014158487319946,0.9955177903175354,0.5014158487319946,-0.49410194158554077,False,none
1,1,0.9957148432731628,0.5030179619789124,0.9957148432731628,0.5030179619789124,-0.4926968812942505,False,none
1,0,0.9905970692634583,0.5047627687454224,0.9905970692634583,0.49523720145225525,-0.495359867811203,True,disagreement
1,0,0.9906805157661438,0.5048569440841675,0.9906805157661438,0.4951430559158325,-0.4955374598503113,True,disagreement
0,0,0.9889436960220337,0.5044393539428711,0.011056267656385899,0.4955606460571289,0.484504371881485,False,none
1,0,0.987683117389679,0.5078980326652527,0.987683117389679,0.4921020269393921,-0.49558109045028687,True,disagreement
1,1,0.9902820587158203,0.5133304595947266,0.9902820587158203,0.5133304595947266,-0.47695159912109375,False,none
1,0,0.990506112575531,0.5049314498901367,0.990506112575531,0.4950685501098633,-0.4954375624656677,True,disagreement
1,0,0.990012526512146,0.5070727467536926,0.990012526512146,0.49292728304862976,-0.49708524346351624,True,disagreement
1,0,0.9906027317047119,0.5048503279685974,0.9906027317047119,0.4951496422290802,-0.4954530894756317,True,disagreement
1,0,0.9939044117927551,0.5048956871032715,0.9939044117927551,0.49510425329208374,-0.4988001585006714,True,disagreement
1,0,0.9933818578720093,0.504813551902771,0.9933818578720093,0.4951864778995514,-0.4981953799724579,True,disagreement
1,1,0.9667387008666992,0.5030592083930969,0.9667387008666992,0.5030592083930969,-0.4636794924736023,False,none
1,0,0.9913083910942078,0.5002371072769165,0.9913083910942078,0.4997628629207611,-0.49154552817344666,True,disagreement
1,0,0.9933106899261475,0.5037556290626526,0.9933106899261475,0.4962444305419922,-0.4970662593841553,True,disagreement
1,1,0.9754168391227722,0.5023037195205688,0.9754168391227722,0.5023037195205688,-0.47311311960220337,False,none
1,0,0.9824522733688354,0.5076950192451477,0.9824522733688354,0.49230504035949707,-0.4901472330093384,True,disagreement
0,1,0.9584018588066101,0.5032598376274109,0.041598159819841385,0.5032598376274109,0.4616616666316986,True,disagreement
0,1,0.816005527973175,0.501483142375946,0.18399441242218018,0.501483142375946,0.31748872995376587,True,disagreement
1,0,0.9946165680885315,0.5083156824111938,0.9946165680885315,0.4916842579841614,-0.5029323101043701,True,disagreement
1,0,0.94012051820755,0.5037579536437988,0.94012051820755,0.4962420165538788,-0.44387850165367126,True,disagreement
1,0,0.9492725729942322,0.5030844807624817,0.9492725729942322,0.4969155490398407,-0.4523570239543915,True,disagreement
0,1,0.916022002696991,0.5016760230064392,0.08397798240184784,0.5016760230064392,0.4176980257034302,True,disagreement
1,0,0.9893167614936829,0.5081292390823364,0.9893167614936829,0.49187079071998596,-0.4974459707736969,True,disagreement
1,0,0.914586067199707,0.5114378929138184,0.914586067199707,0.48856210708618164,-0.4260239601135254,True,disagreement
0,0,0.993017315864563,0.5095521807670593,0.006982745137065649,0.4904477894306183,0.4834650456905365,False,none
1,0,0.9939624667167664,0.5038272738456726,0.9939624667167664,0.4961727261543274,-0.49778974056243896,True,disagreement
1,0,0.9937777519226074,0.5020087361335754,0.9937777519226074,0.49799126386642456,-0.49578648805618286,True,disagreement
1,0,0.9933030605316162,0.5018783211708069,0.9933030605316162,0.4981216490268707,-0.4951814115047455,True,disagreement
1,0,0.8836355209350586,0.5044254660606384,0.8836355209350586,0.4955745041370392,-0.3880610167980194,True,disagreement
1,0,0.9889386892318726,0.5048284530639648,0.9889386892318726,0.49517151713371277,-0.4937671720981598,True,disagreement
1,0,0.9943345785140991,0.5036722421646118,0.9943345785140991,0.49632778763771057,-0.49800679087638855,True,disagreement
1,0,0.989781379699707,0.5048721432685852,0.989781379699707,0.4951278269290924,-0.4946535527706146,True,disagreement
0,1,0.994384765625,0.5046806335449219,0.005615191534161568,0.5046806335449219,0.49906542897224426,True,disagreement
1,1,0.9791120290756226,0.5020676255226135,0.9791120290756226,0.5020676255226135,-0.47704440355300903,False,none
1,0,0.9895122647285461,0.5048068165779114,0.9895122647285461,0.4951931834220886,-0.4943190813064575,True,disagreement
1,1,0.9788001775741577,0.5010592937469482,0.9788001775741577,0.5010592937469482,-0.4777408838272095,False,none
0,0,0.9881010055541992,0.5009074211120605,0.011899045668542385,0.49909257888793945,0.4871935248374939,False,none
1,0,0.9837910532951355,0.5074964761734009,0.9837910532951355,0.49250349402427673,-0.49128755927085876,True,disagreement
0,1,0.9684670567512512,0.5039599537849426,0.0315328948199749,0.5039599537849426,0.4724270701408386,True,disagreement
1,0,0.979160487651825,0.5037978291511536,0.979160487651825,0.49620211124420166,-0.4829583764076233,True,disagreement
1,0,0.994266927242279,0.5036619901657104,0.994266927242279,0.49633798003196716,-0.4979289472103119,True,disagreement
1,0,0.9902313351631165,0.5046936273574829,0.9902313351631165,0.4953063726425171,-0.49492496252059937,True,disagreement
1,0,0.989769697189331,0.5049728155136108,0.989769697189331,0.49502718448638916,-0.4947425127029419,True,disagreement
0,0,0.9866151213645935,0.5054270625114441,0.013384893536567688,0.4945729374885559,0.4811880588531494,False,none
0,1,0.9709435701370239,0.503994345664978,0.02905639261007309,0.503994345664978,0.47493794560432434,True,disagreement
1,0,0.9927123785018921,0.5016530156135559,0.9927123785018921,0.4983469843864441,-0.494365394115448,True,disagreement
1,0,0.9936342239379883,0.503455400466919,0.9936342239379883,0.49654462933540344,-0.49708959460258484,True,disagreement
1,0,0.9941516518592834,0.5057473182678223,0.9941516518592834,0.4942527115345001,-0.4998989403247833,True,disagreement
1,0,0.9897983074188232,0.5050696134567261,0.9897983074188232,0.4949303865432739,-0.4948679208755493,True,disagreement
1,1,0.8958730101585388,0.5137519240379333,0.8958730101585388,0.5137519240379333,-0.38212108612060547,False,none
0,1,0.9880492091178894,0.5036268830299377,0.011950790882110596,0.5036268830299377,0.49167609214782715,True,disagreement
0,0,0.9850833415985107,0.5044347047805786,0.01491666678339243,0.4955653250217438,0.4806486666202545,False,none
