nominal_pred,guardian_pred,nominal_conf,guardian_conf,nominal_anom_prob,guardian_anom_prob,prob_diff_anomaly,detected,reason
1,0,0.791607141494751,0.9767383933067322,0.791607141494751,0.023261582478880882,-0.7683455348014832,True,disagreement
1,0,0.7664642930030823,0.9833067655563354,0.7664642930030823,0.016693253070116043,-0.7497710585594177,True,disagreement
1,0,0.7646071314811707,0.9975981116294861,0.7646071314811707,0.002401910489425063,-0.7622052431106567,True,disagreement
1,1,0.8208587169647217,0.6800079941749573,0.8208587169647217,0.6800079941749573,-0.1408507227897644,False,none
1,0,0.8814013600349426,0.9997678995132446,0.8814013600349426,0.00023208204947877675,-0.8811692595481873,True,disagreement
1,0,0.8113333582878113,0.9871070981025696,0.8113333582878113,0.012892881408333778,-0.7984404563903809,True,disagreement
0,0,0.5152644515037537,0.7276678085327148,0.48473554849624634,0.27233216166496277,-0.21240338683128357,False,none
0,1,0.7060271501541138,0.7099534273147583,0.29397282004356384,0.7099534273147583,0.41598060727119446,True,disagreement
1,0,0.8623414039611816,0.9997678995132446,0.8623414039611816,0.00023208204947877675,-0.8621093034744263,True,disagreement
1,0,0.841492772102356,0.9995179176330566,0.841492772102356,0.00048208204680122435,-0.8410106897354126,True,disagreement
0,1,0.8792576789855957,0.9695193767547607,0.1207422986626625,0.9695193767547607,0.8487770557403564,True,"disagreement,high_confidence_disagreement"
1,0,0.7883947491645813,0.975669264793396,0.7883947491645813,0.02433074451982975,-0.7640640139579773,True,disagreement
0,0,0.5816924571990967,0.6560035943984985,0.41830751299858093,0.34399643540382385,-0.07431107759475708,False,none
1,0,0.8701769709587097,0.9958616495132446,0.8701769709587097,0.004138331860303879,-0.8660386204719543,True,disagreement
0,0,0.8140224814414978,0.8807918429374695,0.1859775185585022,0.11920817196369171,-0.06676934659481049,False,none
1,0,0.8464928269386292,0.9997678995132446,0.8464928269386292,0.00023208204947877675,-0.8462607264518738,True,disagreement
0,0,0.615591824054718,0.9833608269691467,0.38440820574760437,0.016639195382595062,-0.3677690029144287,False,none
1,0,0.8378903269767761,0.96293044090271,0.8378903269767761,0.03706953302025795,-0.8008207678794861,True,disagreement
1,0,0.6654651761054993,0.9841105341911316,0.6654651761054993,0.01588943600654602,-0.6495757102966309,True,disagreement
1,0,0.806659996509552,0.9947906732559204,0.806659996509552,0.005209343507885933,-0.8014506697654724,True,disagreement
1,0,0.8739224672317505,0.9944736361503601,0.8739224672317505,0.005526363849639893,-0.8683961033821106,True,disagreement
0,0,0.5854995250701904,0.993025541305542,0.41450047492980957,0.006974470801651478,-0.40752601623535156,False,none
1,0,0.7758485674858093,0.9994733929634094,0.7758485674858093,0.0005266296793706715,-0.7753219604492188,True,disagreement
0,1,0.7573333382606506,0.9900000095367432,0.24266666173934937,0.9900000095367432,0.7473333477973938,True,"disagreement,high_confidence_disagreement"
0,1,0.7544999718666077,1.0,0.24549999833106995,1.0,0.7545000314712524,True,"disagreement,high_confidence_disagreement"
0,1,0.8416372537612915,0.9618948698043823,0.1583627462387085,0.9618948698043823,0.8035321235656738,True,"disagreement,high_confidence_disagreement"
1,0,0.7708988189697266,0.9937307834625244,0.7708988189697266,0.006269189994782209,-0.764629602432251,True,disagreement
1,0,0.7869583368301392,0.9822098016738892,0.7869583368301392,0.017790168523788452,-0.7691681385040283,True,disagreement
0,1,0.7544999718666077,1.0,0.24549999833106995,1.0,0.7545000314712524,True,"disagreement,high_confidence_disagreement"
1,0,0.9188326001167297,0.8674616813659668,0.9188326001167297,0.1325383335351944,-0.7862942814826965,True,disagreement
1,0,0.7740238308906555,0.9897651076316833,0.7740238308906555,0.010234919376671314,-0.7637889385223389,True,disagreement
0,1,0.7337270379066467,0.9625271558761597,0.26627299189567566,0.9625271558761597,0.6962541341781616,True,"disagreement,high_confidence_disagreement"
1,0,0.8959183096885681,0.9858009815216064,0.8959183096885681,0.014199018478393555,-0.8817192912101746,True,disagreement
1,0,0.8111520409584045,0.990338921546936,0.8111520409584045,0.009661092422902584,-0.8014909625053406,True,disagreement
1,0,0.7706860303878784,0.9864723086357117,0.7706860303878784,0.01352769322693348,-0.7571583390235901,True,disagreement
1,0,0.7792202234268188,0.7835476398468018,0.7792202234268188,0.21645237505435944,-0.5627678632736206,True,disagreement
1,0,0.8704013228416443,0.9998933672904968,0.8704013228416443,0.00010663401917554438,-0.8702946901321411,True,disagreement
1,0,0.6394984126091003,0.986891508102417,0.6394984126091003,0.013108494691550732,-0.6263899207115173,True,disagreement
1,0,0.8427428007125854,0.9998933672904968,0.8427428007125854,0.00010663401917554438,-0.8426361680030823,True,disagreement
0,1,0.9316005706787109,0.6740149855613708,0.06839941442012787,0.6740149855613708,0.6056155562400818,True,"disagreement,high_confidence_disagreement"
0,0,0.5162675380706787,0.9829154014587402,0.4837324619293213,0.01708460971713066,-0.4666478633880615,False,none
