nominal_pred,guardian_pred,nominal_conf,guardian_conf,nominal_anom_prob,guardian_anom_prob,prob_diff_anomaly,detected,reason
0,0,0.9160737991333008,0.9421046376228333,0.08392621576786041,0.057895392179489136,-0.026030823588371277,False,none
0,1,0.9988834857940674,0.6676676869392395,0.0011165415635332465,0.6676676869392395,0.6665511727333069,True,"disagreement,high_confidence_disagreement"
0,0,0.9959290027618408,0.9875953793525696,0.004070992581546307,0.012404595501720905,0.008333602920174599,False,none
1,1,1.0,0.6798536777496338,1.0,0.6798536777496338,-0.3201463222503662,False,none
0,0,0.8427767157554626,0.7121352553367615,0.15722329914569855,0.2878647744655609,0.13064147531986237,False,none
0,1,0.9950584173202515,0.5081305503845215,0.004941590595990419,0.5081305503845215,0.503188967704773,True,disagreement
1,0,0.7496275305747986,0.6426522731781006,0.7496275305747986,0.357347697019577,-0.39227983355522156,True,disagreement
1,0,0.7090209722518921,0.593354344367981,0.7090209722518921,0.40664562582969666,-0.30237534642219543,True,disagreement
0,0,0.826373815536499,0.7031489014625549,0.17362618446350098,0.29685112833976746,0.12322494387626648,False,none
0,0,0.8328514099121094,0.7803182601928711,0.16714859008789062,0.2196817547082901,0.052533164620399475,False,none
1,1,0.9451106190681458,0.8618592023849487,0.9451106190681458,0.8618592023849487,-0.08325141668319702,False,none
0,0,0.8475684523582458,0.7419761419296265,0.15243154764175415,0.25802385807037354,0.10559231042861938,False,none
1,1,0.69700026512146,0.8372258543968201,0.69700026512146,0.8372258543968201,0.1402255892753601,False,none
0,0,0.8205766081809998,0.7434180974960327,0.17942340672016144,0.2565819323062897,0.07715852558612823,False,none
0,0,0.7819458246231079,0.7119888663291931,0.2180541753768921,0.2880111038684845,0.06995692849159241,False,none
0,0,0.8247612714767456,0.7329586744308472,0.1752387285232544,0.26704132556915283,0.09180259704589844,False,none
0,0,0.7849671840667725,0.7674506306648254,0.21503280103206635,0.23254935443401337,0.01751655340194702,False,none
0,0,0.7656062245368958,0.6046984195709229,0.23439379036426544,0.39530161023139954,0.1609078198671341,False,none
0,0,0.9696216583251953,0.6558624505996704,0.03037833608686924,0.3441375195980072,0.3137591779232025,False,none
0,1,0.854945957660675,0.7495147585868835,0.14505405724048615,0.7495147585868835,0.6044607162475586,True,"disagreement,high_confidence_disagreement"
0,0,0.7981129288673401,0.5383996367454529,0.2018870860338211,0.4616003632545471,0.2597132921218872,False,none
0,0,0.9571718573570251,0.7687206268310547,0.042828164994716644,0.2312793731689453,0.18845120072364807,False,none
0,0,0.8172224760055542,0.6477769613265991,0.1827775239944458,0.3522230088710785,0.1694454848766327,False,none
1,1,0.9999973177909851,0.7659636735916138,0.9999973177909851,0.7659636735916138,-0.23403364419937134,False,none
1,1,1.0,0.8174828290939331,1.0,0.8174828290939331,-0.1825171709060669,False,none
1,0,0.6083460450172424,0.7238588333129883,0.6083460450172424,0.2761411666870117,-0.3322048783302307,True,disagreement
0,0,0.9964259266853333,0.6556508541107178,0.003574076807126403,0.3443491458892822,0.3407750725746155,False,none
0,0,0.9942631721496582,0.6554645895957947,0.005736822262406349,0.3445354402065277,0.3387986123561859,False,none
1,1,0.9999998807907104,0.9105368256568909,0.9999998807907104,0.9105368256568909,-0.08946305513381958,False,none
0,1,0.7957703471183777,0.6156254410743713,0.2042296826839447,0.6156254410743713,0.41139575839042664,True,disagreement
0,0,0.9973052144050598,0.808826208114624,0.002694806084036827,0.19117377698421478,0.1884789764881134,False,none
1,1,0.7708525657653809,0.6352652311325073,0.7708525657653809,0.6352652311325073,-0.13558733463287354,False,none
0,0,0.7686594724655151,0.5324633717536926,0.23134051263332367,0.467536598443985,0.23619608581066132,False,none
0,1,0.7775653600692749,0.7203744053840637,0.2224346101284027,0.7203744053840637,0.497939795255661,True,disagreement
0,1,0.7947587370872498,0.6715623140335083,0.20524127781391144,0.6715623140335083,0.46632105112075806,True,disagreement
0,0,0.9994559288024902,0.5201244950294495,0.0005440675304271281,0.4798755347728729,0.47933146357536316,False,none
0,0,0.8765085339546204,0.7725749611854553,0.12349143624305725,0.22742505371570587,0.10393361747264862,False,none
0,1,0.7486446499824524,0.5644378066062927,0.2513553202152252,0.5644378066062927,0.3130824863910675,True,disagreement
0,0,0.8643452525138855,0.7788133025169373,0.1356547325849533,0.22118669748306274,0.08553196489810944,False,none
1,1,0.9529896974563599,0.6869735717773438,0.9529896974563599,0.6869735717773438,-0.2660161256790161,False,none
0,0,0.9388728737831116,0.6053264737129211,0.06112714111804962,0.39467349648475647,0.33354634046554565,False,none
0,0,0.8504472970962524,0.7121493816375732,0.14955267310142517,0.28785061836242676,0.1382979452610016,False,none
0,0,0.9392319917678833,0.710638165473938,0.0607680045068264,0.289361834526062,0.2285938262939453,False,none
1,0,0.9909087419509888,0.5071802735328674,0.9909087419509888,0.49281975626945496,-0.4980889856815338,True,disagreement
0,0,0.836591362953186,0.7639157772064209,0.16340866684913635,0.2360842376947403,0.07267557084560394,False,none
1,1,0.9999963045120239,0.9477611184120178,0.9999963045120239,0.9477611184120178,-0.052235186100006104,False,none
0,0,0.9553707242012024,0.6048468351364136,0.04462924972176552,0.3951531648635864,0.3505239188671112,False,none
0,1,0.7378994226455688,0.5618972778320312,0.26210057735443115,0.5618972778320312,0.2997967004776001,True,disagreement
0,0,0.8315268158912659,0.712351381778717,0.16847316920757294,0.28764861822128296,0.11917544901371002,False,none
0,0,0.8452504277229309,0.7339059710502625,0.1547495722770691,0.26609402894973755,0.11134445667266846,False,none
1,0,0.9487931728363037,0.8352404832839966,0.9487931728363037,0.1647595465183258,-0.7840336561203003,True,disagreement
1,1,0.9999968409538269,0.9371432065963745,0.9999968409538269,0.9371432065963745,-0.06285363435745239,False,none
0,1,0.8244576454162598,0.5878206491470337,0.17554235458374023,0.5878206491470337,0.41227829456329346,True,disagreement
0,1,0.7908571362495422,0.5581567883491516,0.20914286375045776,0.5581567883491516,0.34901392459869385,True,disagreement
0,1,0.6278786659240723,0.5310965776443481,0.37212133407592773,0.5310965776443481,0.1589752435684204,True,disagreement
0,0,0.8461044430732727,0.7666768431663513,0.1538955569267273,0.23332317173480988,0.07942761480808258,False,none
0,0,0.9901107549667358,0.7656831741333008,0.0098892692476511,0.2343168407678604,0.22442756593227386,False,none
1,1,0.9923071265220642,0.8410882353782654,0.9923071265220642,0.8410882353782654,-0.15121889114379883,False,none
1,1,0.9818061590194702,0.8263484835624695,0.9818061590194702,0.8263484835624695,-0.15545767545700073,False,none
1,1,0.9999898076057434,0.8252764940261841,0.9999898076057434,0.8252764940261841,-0.17471331357955933,False,none
0,0,0.7640427350997925,0.6664460301399231,0.2359572798013687,0.3335539698600769,0.09759669005870819,False,none
1,0,0.5241045951843262,0.7952753901481628,0.5241045951843262,0.20472458004951477,-0.3193800151348114,True,disagreement
1,1,0.9424793720245361,0.957947313785553,0.9424793720245361,0.957947313785553,0.015467941761016846,False,none
0,0,0.8619381189346313,0.6950149536132812,0.13806189596652985,0.30498507618904114,0.1669231802225113,False,none
1,1,1.0,0.9256200790405273,1.0,0.9256200790405273,-0.07437992095947266,False,none
0,0,0.8788154125213623,0.7589753270149231,0.1211845874786377,0.2410246580839157,0.11984007060527802,False,none
0,0,0.9019060730934143,0.7992504835128784,0.0980939269065857,0.2007495015859604,0.1026555746793747,False,none
1,1,0.9537563323974609,0.7062339186668396,0.9537563323974609,0.7062339186668396,-0.24752241373062134,False,none
0,0,0.8088481426239014,0.7439537644386292,0.19115187227725983,0.25604623556137085,0.06489436328411102,False,none
0,0,0.8747755289077759,0.6142514944076538,0.12522445619106293,0.3857484757900238,0.26052403450012207,False,none
0,0,0.8348804116249084,0.7665209770202637,0.16511961817741394,0.23347903788089752,0.06835941970348358,False,none
0,0,0.8565720319747925,0.8210692405700684,0.14342795312404633,0.17893077433109283,0.03550282120704651,False,none
0,0,0.8312945365905762,0.7389881014823914,0.16870546340942383,0.26101186871528625,0.09230640530586243,False,none
0,0,0.9567107558250427,0.5615264177322388,0.04328924044966698,0.4384736120700836,0.39518436789512634,False,none
1,1,0.989326000213623,0.8725795745849609,0.989326000213623,0.8725795745849609,-0.11674642562866211,False,none
0,0,0.803942859172821,0.5738090872764587,0.19605715572834015,0.42619088292121887,0.23013372719287872,False,none
0,0,0.8430811762809753,0.8084671497344971,0.15691880881786346,0.19153283536434174,0.03461402654647827,False,none
0,0,0.9817630052566528,0.718229353427887,0.01823699101805687,0.28177061676979065,0.2635336220264435,False,none
0,0,0.8525410294532776,0.6841437816619873,0.14745894074440002,0.3158562183380127,0.16839727759361267,False,none
0,1,0.9977148771286011,0.5709084272384644,0.002285095164552331,0.5709084272384644,0.5686233043670654,True,disagreement
0,0,0.6696210503578186,0.6455379128456116,0.3303789496421814,0.3544620871543884,0.02408313751220703,False,none
0,1,0.5596641302108765,0.6107751131057739,0.44033586978912354,0.6107751131057739,0.1704392433166504,True,disagreement
0,0,0.8368295431137085,0.7520163655281067,0.16317042708396912,0.24798360466957092,0.0848131775856018,False,none
0,0,0.8015773892402649,0.7215303182601929,0.1984226256608963,0.2784697115421295,0.08004708588123322,False,none
1,0,0.7930957674980164,0.6252167820930481,0.7930957674980164,0.3747831881046295,-0.41831257939338684,True,disagreement
0,0,0.9500128030776978,0.6949029564857483,0.049987178295850754,0.3050970733165741,0.25510990619659424,False,none
0,0,0.5581720471382141,0.6475601196289062,0.4418279826641083,0.35243988037109375,-0.08938810229301453,False,none
0,1,0.8077653050422668,0.5350163578987122,0.19223469495773315,0.5350163578987122,0.342781662940979,True,disagreement
1,0,0.5548851490020752,0.740985095500946,0.5548851490020752,0.25901487469673157,-0.29587027430534363,True,disagreement
0,0,0.780507504940033,0.6982395052909851,0.21949250996112823,0.3017605245113373,0.08226801455020905,False,none
0,0,0.9683010578155518,0.7138845324516296,0.031698934733867645,0.28611549735069275,0.2544165551662445,False,none
