nominal_pred,guardian_pred,nominal_conf,guardian_conf,nominal_anom_prob,guardian_anom_prob,prob_diff_anomaly,detected,reason
0,0,2.0989325046539307,3.625661849975586,-2.132781744003296,-3.7183427810668945,-1.5855610370635986,False,none
0,0,3.7892038822174072,3.7328531742095947,-3.8252828121185303,-3.814439296722412,0.010843515396118164,False,none
0,0,3.3560736179351807,1.7315294742584229,-3.3911304473876953,-1.8276139497756958,1.5635164976119995,False,none
1,1,2.809347629547119,1.8354790210723877,2.809347629547119,1.8354790210723877,-0.9738686084747314,False,none
0,0,5.320479869842529,4.1016387939453125,-5.357669830322266,-4.191997528076172,1.1656723022460938,False,none
0,0,4.494540214538574,3.616299867630005,-4.531436920166016,-3.7079391479492188,0.8234977722167969,False,none
0,0,8.538036346435547,5.664656162261963,-8.576457023620605,-5.744601249694824,2.8318557739257812,False,none
0,0,6.696371555328369,7.7813897132873535,-6.736494064331055,-7.807666778564453,-1.0711727142333984,False,none
0,0,0.7288002967834473,1.1129484176635742,-0.7637715339660645,-1.2016488313674927,-0.4378772974014282,False,none
0,0,6.53504753112793,7.0638813972473145,-6.572863578796387,-7.1380085945129395,-0.5651450157165527,False,none
0,0,4.908197402954102,4.111534118652344,-4.945466995239258,-4.200151443481445,0.7453155517578125,False,none
0,0,8.751686096191406,7.673948764801025,-8.790261268615723,-7.748989105224609,1.0412721633911133,False,none
0,0,5.044004440307617,3.5121195316314697,-5.080718040466309,-3.5968823432922363,1.4838356971740723,False,none
1,1,12.866809844970703,8.18284797668457,12.866809844970703,8.18284797668457,-4.683961868286133,False,none
0,0,4.891440391540527,4.4055352210998535,-4.928885459899902,-4.495695114135742,0.43319034576416016,False,none
0,0,7.454339981079102,7.621652126312256,-7.492091178894043,-7.697760581970215,-0.20566940307617188,False,none
0,0,4.998773097991943,3.0537242889404297,-5.035541534423828,-3.145598888397217,1.8899426460266113,False,none
0,0,3.3672187328338623,2.9699316024780273,-3.404416799545288,-3.039987564086914,0.364429235458374,False,none
0,0,5.096270561218262,4.511439323425293,-5.133496284484863,-4.600958824157715,0.5325374603271484,False,none
0,0,4.1653900146484375,5.142086029052734,-4.202627182006836,-5.191020965576172,-0.9883937835693359,False,none
0,0,4.056385040283203,3.3686459064483643,-4.094510078430176,-3.435696601867676,0.6588134765625,False,none
1,1,11.099148750305176,3.631099224090576,11.099148750305176,3.631099224090576,-7.4680495262146,False,none
0,0,14.161651611328125,6.555261135101318,-14.204882621765137,-6.602382659912109,7.602499961853027,False,none
0,0,4.908627510070801,3.907353639602661,-4.945744514465332,-3.998385429382324,0.9473590850830078,False,none
1,1,46.15263748168945,29.486417770385742,46.15263748168945,29.486417770385742,-16.66621971130371,False,none
0,0,7.844973564147949,4.634336948394775,-7.884130477905273,-4.71377420425415,3.170356273651123,False,none
0,0,4.58990478515625,4.050050258636475,-4.628373146057129,-4.11039924621582,0.5179738998413086,False,none
0,0,0.4846779704093933,0.9908279180526733,-0.5195401310920715,-1.0801280736923218,-0.5605879426002502,False,none
0,0,8.864452362060547,8.339637756347656,-8.905132293701172,-8.39582347869873,0.5093088150024414,False,none
0,0,3.4421730041503906,2.6167876720428467,-3.4795913696289062,-2.6920762062072754,0.7875151634216309,False,none
0,0,5.96574592590332,5.68834924697876,-6.0023956298828125,-5.769160270690918,0.23323535919189453,False,none
0,0,4.931339740753174,3.001560688018799,-4.968084335327148,-3.0934925079345703,1.8745918273925781,False,none
0,1,4.723509311676025,0.2527058720588684,-4.7614850997924805,0.2527058720588684,5.014191150665283,True,disagreement
0,0,5.361349105834961,4.270779609680176,-5.400149345397949,-4.330406665802002,1.0697426795959473,False,none
1,1,11.34677505493164,8.914381980895996,11.34677505493164,8.914381980895996,-2.4323930740356445,False,none
0,0,6.785250663757324,5.9580464363098145,-6.82308292388916,-6.039958953857422,0.7831239700317383,False,none
0,0,5.085065841674805,4.383633136749268,-5.122317314147949,-4.4734392166137695,0.6488780975341797,False,none
0,0,7.864129066467285,9.431848526000977,-7.904140472412109,-9.48179817199707,-1.577657699584961,False,none
1,1,5.158842086791992,4.511577129364014,5.158842086791992,4.511577129364014,-0.6472649574279785,False,none
0,0,4.69061279296875,3.9236834049224854,-4.7283782958984375,-3.9846410751342773,0.7437372207641602,False,none
0,0,7.738476753234863,6.828323841094971,-7.778482437133789,-6.895256996154785,0.8832254409790039,False,none
0,0,4.466991424560547,3.180732011795044,-4.503701210021973,-3.2724223136901855,1.231278896331787,False,none
0,0,5.108803749084473,3.6832377910614014,-5.145622253417969,-3.767580986022949,1.3780412673950195,False,none
0,0,5.6523542404174805,6.229038238525391,-5.689628601074219,-6.306268692016602,-0.6166400909423828,False,none
0,0,4.538339614868164,2.757253408432007,-4.574674606323242,-2.849364757537842,1.7253098487854004,False,none
0,0,6.443321228027344,4.663671493530273,-6.480639457702637,-4.749567031860352,1.7310724258422852,False,none
0,0,4.5800371170043945,2.784881830215454,-4.616825103759766,-2.87675142288208,1.7400736808776855,False,none
0,0,7.2457427978515625,10.310129165649414,-7.286571502685547,-10.310463905334473,-3.023892402648926,False,none
0,0,6.376196384429932,4.775150299072266,-6.4131975173950195,-4.863546848297119,1.5496506690979004,False,none
0,0,4.779876708984375,3.21789288520813,-4.816644668579102,-3.309279441833496,1.5073652267456055,False,none
0,0,4.305680274963379,4.1699910163879395,-4.343257904052734,-4.261057376861572,0.08220052719116211,False,none
0,0,10.133602142333984,11.211905479431152,-10.172745704650879,-11.267791748046875,-1.095046043395996,False,none
0,0,5.0856242179870605,4.255549907684326,-5.122902870178223,-4.345942497253418,0.7769603729248047,False,none
0,0,4.029120922088623,2.868039131164551,-4.064950942993164,-2.9631543159484863,1.1017966270446777,False,none
0,1,1.593052625656128,13.615094184875488,-1.6307140588760376,13.615094184875488,15.245808601379395,True,"disagreement,high_confidence_disagreement"
0,0,3.1068599224090576,2.5408098697662354,-3.1401236057281494,-2.6262354850769043,0.5138881206512451,False,none
0,0,4.353795528411865,4.186069965362549,-4.3916015625,-4.276973724365234,0.11462783813476562,False,none
0,0,3.6270904541015625,3.7778942584991455,-3.6618661880493164,-3.870724678039551,-0.20885848999023438,False,none
1,0,3.2788336277008057,2.6747238636016846,3.2788336277008057,-2.7690272331237793,-6.047861099243164,True,disagreement
1,1,22.767770767211914,11.799200057983398,22.767770767211914,11.799200057983398,-10.968570709228516,False,none
0,0,9.174980163574219,6.440309524536133,-9.21403980255127,-6.519229888916016,2.694809913635254,False,none
0,0,2.3762199878692627,2.0733590126037598,-2.4126386642456055,-2.1697983741760254,0.24284029006958008,False,none
0,0,4.825311660766602,2.811796188354492,-4.862032890319824,-2.903827667236328,1.958205223083496,False,none
1,1,7.530252456665039,6.571707725524902,7.530252456665039,6.571707725524902,-0.9585447311401367,False,none
0,0,8.421937942504883,5.345315933227539,-8.460108757019043,-5.428062438964844,3.032046318054199,False,none
0,0,13.27790641784668,11.560772895812988,-13.320246696472168,-11.600520133972168,1.7197265625,False,none
0,0,3.105677843093872,2.426553249359131,-3.141530752182007,-2.520859718322754,0.6206710338592529,False,none
0,0,11.625996589660645,8.663688659667969,-11.665657997131348,-8.7260160446167,2.9396419525146484,False,none
0,0,8.3352632522583,10.621400833129883,-8.375557899475098,-10.662256240844727,-2.286698341369629,False,none
0,0,3.9614293575286865,3.4297192096710205,-3.9982244968414307,-3.5123291015625,0.48589539527893066,False,none
0,0,4.980108261108398,3.0891716480255127,-5.016857147216797,-3.17857027053833,1.8382868766784668,False,none
0,0,4.763153076171875,2.83205246925354,-4.7999467849731445,-2.924713611602783,1.8752331733703613,False,none
0,0,5.91117000579834,4.269449710845947,-5.9490966796875,-4.351870059967041,1.597226619720459,False,none
1,1,7.652888298034668,5.705817699432373,7.652888298034668,5.705817699432373,-1.947070598602295,False,none
0,0,3.005453109741211,2.5679614543914795,-3.0430796146392822,-2.661794662475586,0.3812849521636963,False,none
0,0,4.544447422027588,3.0704948902130127,-4.581142425537109,-3.1600699424743652,1.4210724830627441,False,none
0,0,8.611702919006348,6.476098537445068,-8.650795936584473,-6.545173645019531,2.1056222915649414,False,none
0,0,4.639447212219238,4.139941692352295,-4.677201271057129,-4.230733871459961,0.44646739959716797,False,none
0,0,4.616128921508789,3.0089571475982666,-4.652949333190918,-3.101233959197998,1.55171537399292,False,none
0,0,4.128946304321289,3.8618404865264893,-4.167072296142578,-3.953747272491455,0.21332502365112305,False,none
0,0,1.7823491096496582,1.788330078125,-1.818006157875061,-1.8804796934127808,-0.06247353553771973,False,none
0,0,7.546046257019043,6.1002726554870605,-7.584419250488281,-6.171692848205566,1.4127264022827148,False,none
0,0,2.631603956222534,2.7657241821289062,-2.6659414768218994,-2.85565185546875,-0.18971037864685059,False,none
