nominal_pred,guardian_pred,nominal_conf,guardian_conf,nominal_anom_prob,guardian_anom_prob,prob_diff_anomaly,detected,reason
1,0,0.9046341776847839,0.997875988483429,0.9046341776847839,0.0021240327041596174,-0.9025101661682129,True,disagreement
1,0,0.9067500233650208,0.9702947735786438,0.9067500233650208,0.029705220833420753,-0.8770447969436646,True,disagreement
1,0,0.8466342091560364,0.9996776580810547,0.8466342091560364,0.00032234887476079166,-0.8463118672370911,True,disagreement
1,1,0.5798333287239075,0.8441309332847595,0.5798333287239075,0.8441309332847595,0.26429760456085205,False,none
1,0,0.9620392918586731,0.9984791278839111,0.9620392918586731,0.001520900521427393,-0.9605184197425842,True,disagreement
1,0,0.921750009059906,0.9951987266540527,0.921750009059906,0.0048012807965278625,-0.9169487357139587,True,disagreement
1,0,0.7495613694190979,0.7878153324127197,0.7495613694190979,0.21218469738960266,-0.5373766422271729,True,disagreement
0,1,0.891739547252655,0.6957312226295471,0.10826046764850616,0.6957312226295471,0.5874707698822021,True,"disagreement,high_confidence_disagreement"
1,0,0.9567059874534607,0.9995260238647461,0.9567059874534607,0.0004739943833556026,-0.9562320113182068,True,disagreement
1,0,0.9567059874534607,0.9792968034744263,0.9567059874534607,0.02070319838821888,-0.936002790927887,True,disagreement
0,1,0.6598746180534363,0.8912097811698914,0.3401253819465637,0.8912097811698914,0.5510843992233276,True,"disagreement,high_confidence_disagreement"
1,0,0.9341490268707275,0.9995011687278748,0.9341490268707275,0.000498854904435575,-0.9336501955986023,True,disagreement
1,0,0.5644741654396057,0.7647550702095032,0.5644741654396057,0.23524492979049683,-0.3292292356491089,True,disagreement
1,0,0.9654632210731506,0.9975337982177734,0.9654632210731506,0.002466185949742794,-0.9629970192909241,True,disagreement
1,0,0.9572045803070068,0.9998440146446228,0.9572045803070068,0.00015597946185152978,-0.9570485949516296,True,disagreement
1,0,0.9600393176078796,0.9994276165962219,0.9600393176078796,0.0005723550566472113,-0.9594669342041016,True,disagreement
1,0,0.9566946029663086,0.9703232049942017,0.9566946029663086,0.029676781967282295,-0.9270178079605103,True,disagreement
1,0,0.9620279669761658,0.9995140433311462,0.9620279669761658,0.0004859278560616076,-0.961542010307312,True,disagreement
1,0,0.7372493147850037,0.9721599817276001,0.7372493147850037,0.027840042486786842,-0.7094092965126038,True,disagreement
1,0,0.8055269122123718,0.9404798150062561,0.8055269122123718,0.0595201812684536,-0.7460067272186279,True,disagreement
1,0,0.9607484936714172,0.9996320009231567,0.9607484936714172,0.00036799878580495715,-0.960380494594574,True,disagreement
1,0,0.7325091361999512,0.9819761514663696,0.7325091361999512,0.018023865297436714,-0.7144852876663208,True,disagreement
