nominal_pred,guardian_pred,nominal_conf,guardian_conf,nominal_anom_prob,guardian_anom_prob,prob_diff_anomaly,detected,reason
0,1,0.9999812841415405,0.6114686131477356,1.8772610928863287e-05,0.6114686131477356,0.6114498376846313,True,"disagreement,high_confidence_disagreement"
0,0,0.995140552520752,0.9704407453536987,0.004859467037022114,0.029559282585978508,0.02469981461763382,False,none
0,0,0.9993553757667542,0.5549847483634949,0.0006445847102440894,0.4450152516365051,0.44437065720558167,False,none
1,1,0.9999589920043945,0.6069434285163879,0.9999589920043945,0.6069434285163879,-0.3930155634880066,False,none
0,0,0.999993085861206,0.9991661310195923,6.878532076370902e-06,0.0008339284686371684,0.0008270499529317021,False,none
0,1,0.9999932050704956,0.5056671500205994,6.763797500752844e-06,0.5056671500205994,0.5056604146957397,True,disagreement
0,0,0.9999995231628418,0.9922621250152588,4.6918623297642625e-07,0.0077378698624670506,0.007737400475889444,False,none
0,0,0.9975365400314331,0.991452693939209,0.002463433425873518,0.008547254838049412,0.006083821412175894,False,none
0,0,0.9900890588760376,0.5579790472984314,0.0099108861759305,0.442020982503891,0.43211010098457336,False,none
0,0,0.9999856948852539,0.9991125464439392,1.4302707313618157e-05,0.0008874746272340417,0.0008731718990020454,False,none
0,0,0.9999970197677612,0.9988309741020203,3.0056048672122415e-06,0.001169040217064321,0.0011660346062853932,False,none
0,0,0.999998927116394,0.9781593084335327,1.0732256896517356e-06,0.021840685978531837,0.02183961309492588,False,none
0,0,0.9999812841415405,0.9995144605636597,1.8770946553559043e-05,0.0004855069564655423,0.00046673600445501506,False,none
1,1,1.0,0.9991727471351624,1.0,0.9991727471351624,-0.0008272528648376465,False,none
0,0,0.999990701675415,0.9999014139175415,9.313450391346123e-06,9.860303543973714e-05,8.928958413889632e-05,False,none
0,0,0.9999984502792358,0.9821309447288513,1.5699671394031611e-06,0.017869113013148308,0.017867542803287506,False,none
0,0,0.9999891519546509,0.9986311793327332,1.0805031706695445e-05,0.0013687992468476295,0.0013579941587522626,False,none
0,0,0.9999560117721558,0.9543769359588623,4.3995314626954496e-05,0.04562307521700859,0.045579079538583755,False,none
0,0,0.999993085861206,0.9995837807655334,6.8861459112667944e-06,0.0004161680117249489,0.00040928187081590295,False,none
0,0,0.9999532699584961,0.9994538426399231,4.669518966693431e-05,0.0005461176624521613,0.0004994224873371422,False,none
0,0,0.9999815225601196,0.9805085062980652,1.8474840544513427e-05,0.01949145644903183,0.019472980871796608,False,none
1,1,1.0,0.8514368534088135,1.0,0.8514368534088135,-0.14856314659118652,False,none
0,0,1.0,0.7763710618019104,5.613378561974969e-08,0.22362889349460602,0.22362883388996124,False,none
0,0,0.9999903440475464,0.9989098310470581,9.661501280788798e-06,0.001090161851607263,0.0010805003112182021,False,none
1,1,1.0,0.9979445338249207,1.0,0.9979445338249207,-0.0020554661750793457,False,none
0,0,0.9999998807907104,0.9973082542419434,8.244595051110082e-08,0.002691703848540783,0.0026916214264929295,False,none
0,0,0.99997878074646,0.9918867945671082,2.1192445274209604e-05,0.008113142102956772,0.008091949857771397,False,none
0,1,0.9416816234588623,0.5635892152786255,0.05831839144229889,0.5635892152786255,0.5052708387374878,True,disagreement
0,0,0.9999978542327881,0.935111939907074,2.178304384869989e-06,0.06488800793886185,0.06488583236932755,False,none
0,0,0.9999914169311523,0.94471275806427,8.639585757919122e-06,0.05528726056218147,0.05527862161397934,False,none
0,0,0.9999983310699463,0.9737076163291931,1.6330834569089347e-06,0.02629236690700054,0.026290733367204666,False,none
0,0,0.9999891519546509,0.9984472393989563,1.084714585886104e-05,0.0015527456998825073,0.0015418985858559608,False,none
1,1,0.8317815065383911,0.5220409035682678,0.8317815065383911,0.5220409035682678,-0.3097406029701233,False,none
0,0,0.9999845027923584,0.9899808764457703,1.5446279576281086e-05,0.010019112378358841,0.010003666393458843,False,none
